%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
17.0, 13.908687935210764, 14.989519022405148, -9.24129279050976, -2.457114270888269, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360330760643E9, 0.0, 2022-03-26 18:07:13.076
17.0, 12.539884551428258, 15.513105016201735, -4.259746049530804, -7.539638310670853, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360330760643E9, 0.0, 2022-03-26 18:07:13.076
18.0, 2.976960364729166, 17.016544798389077, -6.933774517849088, -15.236352419480681, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360330918343E9, 0.0, 2022-03-26 18:07:13.091
18.0, 15.561723715625703, 23.232258524745703, -11.956460158340633, 9.27121199015528, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360330918343E9, 0.0, 2022-03-26 18:07:13.091
19.0, 16.728572501800954, 14.297637530602515, -5.194721038453281, 11.436614064499736, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336033092559E9, 0.0, 2022-03-26 18:07:13.092
19.0, -3.6725817564874887, 6.170834926888347, -9.218853390775621, 3.8782762540504336, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336033092559E9, 0.0, 2022-03-26 18:07:13.092
20.0, 3.751119655556977, 7.191827614791691, -2.135482874698937, 5.789365131407976, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336033106042E9, 0.0, 2022-03-26 18:07:13.106
20.0, 12.50996535178274, 11.728326261043549, -1.5520584816113114, 11.870442459359765, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336033106042E9, 0.0, 2022-03-26 18:07:13.106
21.0, 6.481246623210609, 13.69925353769213, -5.8940823301672935, 2.782485567033291, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331218748E9, 0.0, 2022-03-26 18:07:13.121
21.0, -5.568711034022272, 6.645802221260965, -2.329957672394812, 7.846310107037425, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331218748E9, 0.0, 2022-03-26 18:07:13.121
22.0, 12.726879549212754, 17.480292392894626, -3.5678645577281713, 28.030550167895854, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331224864E9, 0.0, 2022-03-26 18:07:13.122
22.0, 7.180607914924622, 13.433720640838146, -6.286771825514734, -4.3682031482458115, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331224864E9, 0.0, 2022-03-26 18:07:13.122
23.0, 4.282185449264944, 7.356383212842047, 1.129449786618352, 1.731573679484427, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331360252E9, 0.0, 2022-03-26 18:07:13.136
23.0, 8.82242399547249, 10.927987670525908, 7.808911107480526, 12.685740649700165, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331360252E9, 0.0, 2022-03-26 18:07:13.136
24.0, 11.829303559847176, 22.226225436665118, 6.44384762365371, 17.24093879573047, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331517687E9, 0.0, 2022-03-26 18:07:13.151
24.0, -0.9162754891440272, 24.89277410507202, 0.8078183904290199, 11.69466716144234, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331517687E9, 0.0, 2022-03-26 18:07:13.151
25.0, -7.872489406727254, 22.49549823347479, -5.138622539117932, 12.236952655017376, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336033152597E9, 0.0, 2022-03-26 18:07:13.152
25.0, 14.652928026393056, 20.15058096125722, -1.3762831836938858, 15.146594820544124, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336033152597E9, 0.0, 2022-03-26 18:07:13.152
26.0, 4.783332043327391, 14.982039222493768, -1.0621315874159336, -7.195567514747381, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331661456E9, 0.0, 2022-03-26 18:07:13.166
26.0, 4.469180447049439, 13.041031145490706, -19.122108473442495, -11.791904560290277, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331661456E9, 0.0, 2022-03-26 18:07:13.166
27.0, 7.498499411158264, 7.004832617007196, -25.41636009886861, 7.872489406727254, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331817691E9, 0.0, 2022-03-26 18:07:13.181
27.0, 10.995305869728327, 7.820130807347596, -4.293405149132013, 7.378822612576187, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331817691E9, 0.0, 2022-03-26 18:07:13.181
28.0, 8.201600602827966, 14.611789126880467, 7.053451316431165, 8.680307797156274, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64833603318252E9, 0.0, 2022-03-26 18:07:13.182
28.0, 0.5572450933977962, -2.053205075673759, -3.22753366176039, -3.941854553297162, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64833603318252E9, 0.0, 2022-03-26 18:07:13.182
29.0, 2.8685032660141587, 2.1130434749647975, 10.415621376596391, 11.350596365518868, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331961212E9, 0.0, 2022-03-26 18:07:13.196
29.0, 6.4176683239638805, 9.503085787408054, 26.377514387480915, 5.119923039339483, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360331961212E9, 0.0, 2022-03-26 18:07:13.196
30.0, -5.669688332825899, -5.456514035351574, 24.52626390941441, 19.956106163561344, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360332117748E9, 0.0, 2022-03-26 18:07:13.211
30.0, 4.248526349663734, 3.702500956133008, 25.3453019997105, 24.810496306046844, -0.17600000835955143, 0.20800000987946987, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360332117748E9, 0.0, 2022-03-26 18:07:13.211
